2008-12-29,MEM,98,Min,108
2008-12-29,CHI,100,NJN,87
2008-12-29,PHO,110,OkC,102
2008-12-29,PHI,95,Uta,112
2008-12-30,NYK,93,CHR,89
2008-12-30,MIN,100,Dal,107
2008-12-30,ATL,110,Ind,104
2008-12-30,PHO,101,Mem,89
2008-12-30,CLE,95,Mia,104
2008-12-30,WAS,85,NOH,97
2008-12-30,BOS,86,Por,91
2008-12-30,LAC,90,Sac,92
2008-12-30,MIL,100,SAS,98
2008-12-31,ORL,113,Chi,94
2008-12-31,NJN,75,Det,83
2008-12-31,MIL,81,Hou,85
2008-12-31,PHI,100,LAC,92
2008-12-31,GSW,100,OkC,107
2008-12-31,DEN,114,Tor,107
2009-01-02,WAS,83,Bos,108
2009-01-02,CHI,92,Cle,117
2009-01-02,PHI,86,Dal,96
2009-01-02,SAC,92,Det,98
2009-01-02,UTA,100,LAL,113
2009-01-02,SAS,91,Mem,80
2009-01-02,CHR,75,Mil,103
2009-01-02,GSW,108,Min,115
2009-01-02,ATL,91,NJN,93
2009-01-02,IND,105,NYK,103
2009-01-02,DEN,122,OkC,120
2009-01-02,MIA,76,Orl,86
2009-01-02,LAC,98,Pho,106
2009-01-02,NOH,92,Por,77
2009-01-02,HOU,73,Tor,94
2009-01-03,HOU,100,Atl,103
2009-01-03,MIN,102,Chi,92
2009-01-03,MIL,92,CHR,102
2009-01-03,NOH,100,Den,105
2009-01-03,SAC,117,Ind,122
2009-01-03,NJN,96,Mia,101
2009-01-03,PHI,106,SAS,108
2009-01-04,DET,88,LAC,87
2009-01-04,POR,86,LAL,100
2009-01-04,DAL,82,Mem,102
2009-01-04,BOS,88,NYK,100
2009-01-04,ORL,102,Tor,108
2009-01-04,CLE,77,Was,80
2009-01-05,IND,115,Den,135
2009-01-05,SAS,91,Mia,84
2009-01-05,TOR,97,Mil,107
2009-01-05,SAC,90,NJN,98
2009-01-05,GSW,114,Uta,119
2009-01-06,SAC,94,Chi,99
2009-01-06,BOS,106,CHR,114
2009-01-06,LAC,102,Dal,107
2009-01-06,NOH,116,LAL,105
2009-01-06,MIN,94,Mem,87
2009-01-06,NYK,99,OkC,107
2009-01-06,WAS,80,Orl,89
2009-01-06,HOU,96,Phi,104
2009-01-07,ORL,106,Atl,102
2009-01-07,HOU,89,Bos,85
2009-01-07,CHR,81,Cle,111
2009-01-07,MIA,97,Den,108
2009-01-07,LAL,114,GSW,106
2009-01-07,PHI,110,Mil,105
2009-01-07,OKC,87,Min,129
2009-01-07,MEM,89,NJN,100
2009-01-07,IND,113,Pho,110
2009-01-07,DET,83,Por,84
2009-01-07,NOH,90,Uta,116
2009-01-07,TOR,99,Was,93
2009-01-08,NYK,94,Dal,99
2009-01-08,LAC,84,SAS,106
2009-01-09,WAS,86,Chi,98
2009-01-09,BOS,83,Cle,98
2009-01-09,DET,93,Den,90
2009-01-09,IND,119,LAL,121
2009-01-09,NJN,102,Mil,104
2009-01-09,LAC,80,NOH,107
2009-01-09,HOU,98,OkC,96
2009-01-09,ATL,87,Orl,121
2009-01-09,CHR,87,Phi,93
2009-01-09,DAL,100,Pho,128
2009-01-09,MIA,119,Sac,115
2009-01-09,MEM,82,Tor,103
2009-01-10,OKC,109,Chi,98
2009-01-10,NYK,76,Hou,96
2009-01-10,MIL,104,Min,106
2009-01-10,GSW,100,Por,113
2009-01-10,DET,82,Uta,99
2009-01-10,CHR,92,Was,89
2009-01-11,PHI,109,Atl,94
2009-01-11,IND,117,GSW,120
2009-01-11,PHO,109,LAC,103
2009-01-11,MIA,105,LAL,108
2009-01-11,DAL,95,Sac,102
2009-01-11,ORL,105,SAS,98
2009-01-11,BOS,94,Tor,88
2009-01-12,TOR,109,Bos,115
2009-01-12,POR,109,Chi,95
2009-01-12,OKC,99,NJN,103
2009-01-12,NYK,101,NOH,95
2009-01-12,IND,113,Uta,120
2009-01-12,MIL,97,Was,91
2009-01-13,DAL,97,Den,99
2009-01-13,CHR,80,Det,78
2009-01-13,LAL,105,Hou,100
2009-01-13,CLE,102,Mem,87
2009-01-13,MIA,99,Min,96
2009-01-13,ATL,102,Pho,107
2009-01-13,ORL,139,Sac,107
2009-01-14,NJN,86,Bos,118
2009-01-14,NOH,104,Dal,97
2009-01-14,SAC,135,GSW,133
2009-01-14,DET,106,Ind,110
2009-01-14,ATL,97,LAC,80
2009-01-14,MIA,102,Mil,99
2009-01-14,WAS,122,NYK,128
2009-01-14,UTA,93,OkC,114
2009-01-14,POR,79,Phi,100
2009-01-14,LAL,111,SAS,112
2009-01-14,CHI,102,Tor,98
2009-01-15,CLE,93,Chi,102
2009-01-15,PHO,113,Den,119
2009-01-15,POR,105,NJN,99
2009-01-16,NOH,78,Cle,92
2009-01-16,ATL,114,GSW,119
2009-01-16,TOR,104,Ind,111
2009-01-16,ORL,109,LAL,103
2009-01-16,UTA,101,Mem,91
2009-01-16,DET,79,OkC,89
2009-01-16,SAS,87,Phi,109
2009-01-16,MIN,105,Pho,103
2009-01-16,MIL,129,Sac,122
2009-01-16,NYK,89,Was,96
2009-01-17,SAS,92,Chi,87
2009-01-17,POR,97,CHR,102
2009-01-17,UTA,108,Dal,115
2009-01-17,ORL,106,Den,88
2009-01-17,NOH,91,Det,85
2009-01-17,MIA,86,Hou,93
2009-01-17,MIL,92,LAC,101
2009-01-17,BOS,105,NJN,85
2009-01-17,PHI,107,NYK,97
2009-01-18,MIA,104,OkC,94
2009-01-18,PHO,117,Tor,113
2009-01-19,TOR,84,Atl,87
2009-01-19,PHO,87,Bos,104
2009-01-19,SAS,86,CHR,84
2009-01-19,WAS,98,GSW,119
2009-01-19,DEN,113,Hou,115
2009-01-19,MIN,94,LAC,86
2009-01-19,CLE,88,LAL,105
2009-01-19,DET,87,Mem,79
2009-01-19,IND,100,NOH,103
2009-01-19,CHI,98,NYK,102
2009-01-19,DAL,95,Phi,93
2009-01-19,MIL,85,Por,102
2009-01-20,ATL,105,Chi,102
2009-01-20,SAC,99,Den,118
2009-01-20,IND,81,SAS,99
2009-01-20,MIN,107,Uta,112
2009-01-21,MEM,86,CHR,101
2009-01-21,TOR,76,Det,95
2009-01-21,OKC,122,GSW,121
2009-01-21,UTA,99,Hou,108
2009-01-21,LAL,108,LAC,97
2009-01-21,BOS,98,Mia,83
2009-01-21,DAL,99,Mil,133
2009-01-21,NJN,92,NOH,102
2009-01-21,PHO,109,NYK,114
2009-01-21,CLE,104,Por,98
2009-01-21,WAS,110,Sac,107
2009-01-22,WAS,97,LAL,117
2009-01-22,BOS,90,Orl,80
2009-01-23,MIL,87,Atl,117
2009-01-23,TOR,114,Chi,94
2009-01-23,PHO,76,CHR,98
2009-01-23,DAL,112,Det,91
2009-01-23,CLE,106,GSW,105
2009-01-23,HOU,102,Ind,107
2009-01-23,OKC,104,LAC,107
2009-01-23,NOH,108,Min,116
2009-01-23,MEM,88,NYK,108
2009-01-23,NJN,91,SAS,94
2009-01-24,NJN,99,Mem,88
2009-01-24,ORL,97,Mia,103
2009-01-24,SAC,104,Mil,106
2009-01-24,NYK,110,Phi,116
2009-01-24,WAS,87,Por,100
2009-01-24,CLE,102,Uta,97
2009-01-25,PHO,104,Atl,99
2009-01-25,DAL,100,Bos,124
2009-01-25,UTA,97,Den,117
2009-01-25,HOU,108,Det,105
2009-01-25,LAC,92,GSW,107
2009-01-25,CHR,93,Ind,98
2009-01-25,SAS,85,LAL,99
2009-01-25,CHI,108,Min,109
2009-01-25,SAC,97,Tor,113
2009-01-26,POR,113,LAC,88
2009-01-26,ATL,79,Mia,95
2009-01-26,MIN,90,Mil,83
2009-01-26,PHI,86,NOH,101
2009-01-26,HOU,98,NYK,104
2009-01-26,NJN,85,OkC,94
2009-01-26,PHO,103,Was,87
2009-01-27,SAC,110,Cle,117
2009-01-27,CHR,117,LAL,110
2009-01-27,DEN,100,Mem,85
2009-01-27,IND,111,Orl,135
2009-01-27,SAS,106,Uta,100
2009-01-28,SAC,100,Bos,119
2009-01-28,GSW,93,Dal,117
2009-01-28,PHI,95,Hou,93
2009-01-28,MIL,99,Ind,107
2009-01-28,CHI,95,LAC,75
2009-01-28,WAS,71,Mia,93
2009-01-28,DET,98,Min,89
2009-01-28,TOR,107,NJN,106
2009-01-28,DEN,81,NOH,94
2009-01-28,ATL,104,NYK,112
2009-01-28,MEM,102,OkC,114
2009-01-28,CHR,74,Por,88
2009-01-29,CLE,88,Orl,99
2009-01-29,SAS,114,Pho,104
2009-01-30,NJN,88,Atl,105
2009-01-30,LAC,95,Cle,112
2009-01-30,CHR,99,Den,110
2009-01-30,BOS,86,Det,78
2009-01-30,MIA,103,Ind,114
2009-01-30,LAL,132,Min,119
2009-01-30,GSW,91,NOH,87
2009-01-30,WAS,94,Phi,104
2009-01-30,CHI,109,Sac,88
2009-01-30,MIL,96,Tor,85
2009-01-30,OKC,90,Uta,110
2009-01-31,GSW,93,Hou,110
2009-01-31,NYK,122,Ind,113
2009-01-31,LAL,115,Mem,98
2009-01-31,DAL,111,Mia,96
2009-01-31,ATL,107,Mil,110
2009-01-31,NJN,85,Phi,83
2009-01-31,CHI,122,Pho,111
2009-01-31,UTA,108,Por,122
2009-01-31,NOH,93,SAS,106
2009-01-31,LAC,94,Was,106
2009-02-01,MIN,101,Bos,109
2009-02-01,CLE,90,Det,80
2009-02-01,OKC,118,Sac,122
2009-02-01,ORL,113,Tor,90
2009-02-02,SAS,110,GSW,105
2009-02-02,LAC,95,Mia,119
2009-02-02,POR,97,NOH,89
2009-02-02,LAL,126,NYK,117
2009-02-02,DAL,105,Orl,95
2009-02-02,SAC,81,Pho,129
2009-02-02,CHR,86,Uta,105
2009-02-02,MEM,113,Was,97
2009-02-03,TOR,83,Cle,101
2009-02-03,SAS,96,Den,104
2009-02-03,CHI,100,Hou,107
2009-02-03,MIN,116,Ind,111
2009-02-03,MIL,85,NJN,99
2009-02-03,BOS,100,Phi,99
2009-02-04,POR,99,Dal,104
2009-02-04,MIA,90,Det,93
2009-02-04,PHO,112,GSW,124
2009-02-04,HOU,93,Mem,104
2009-02-04,ATL,94,Min,86
2009-02-04,CHI,107,NOH,93
2009-02-04,CLE,107,NYK,102
2009-02-04,DEN,114,OkC,113
2009-02-04,LAC,96,Orl,125
2009-02-04,LAL,115,Tor,107
2009-02-04,NJN,115,Was,88
2009-02-05,LAL,110,Bos,109
2009-02-05,IND,94,Phi,99
2009-02-05,DAL,87,Uta,115
2009-02-06,ATL,102,CHR,97
2009-02-06,ORL,102,Ind,107
2009-02-06,LAC,126,Mem,105
2009-02-06,TOR,92,NOH,101
2009-02-06,BOS,110,NYK,100
2009-02-06,POR,93,OkC,102
2009-02-06,GSW,105,Pho,115
2009-02-06,UTA,111,Sac,107
2009-02-06,DEN,124,Was,103
2009-02-07,LAC,121,Atl,97
2009-02-07,CHI,114,Dal,115
2009-02-07,MIN,90,Hou,107
2009-02-07,TOR,70,Mem,78
2009-02-07,DET,126,Mil,121
2009-02-07,DEN,70,NJN,114
2009-02-07,MIA,84,Phi,94
2009-02-08,SAS,105,Bos,99
2009-02-08,LAL,101,Cle,91
2009-02-08,PHO,107,Det,97
2009-02-08,UTA,96,GSW,116
2009-02-08,CHR,92,Mia,96
2009-02-08,MIN,97,NOH,101
2009-02-08,SAC,113,OkC,116
2009-02-08,NJN,84,Orl,101
2009-02-08,NYK,108,Por,109
2009-02-08,IND,117,Was,119
2009-02-09,LAC,73,CHR,94
2009-02-09,NOH,80,Mem,85
2009-02-09,HOU,112,Mil,124
2009-02-09,PHO,91,Phi,108
2009-02-10,WAS,90,Atl,111
2009-02-10,DET,102,Chi,107
2009-02-10,SAC,100,Dal,118
2009-02-10,NYK,127,GSW,144
2009-02-10,CLE,95,Ind,96
2009-02-10,OKC,98,LAL,105
2009-02-10,DEN,99,Mia,82
2009-02-10,TOR,110,Min,102
2009-02-10,SAS,108,NJN,93
2009-02-11,WAS,89,CHR,101
2009-02-11,PHO,92,Cle,109
2009-02-11,ATL,99,Det,95
2009-02-11,SAC,82,Hou,94
2009-02-11,NYK,124,LAC,128
2009-02-11,IND,110,Mil,122
2009-02-11,BOS,89,NOH,77
2009-02-11,DEN,82,Orl,73
2009-02-11,MEM,87,Phi,91
2009-02-11,OKC,92,Por,106
2009-02-11,SAS,89,Tor,91
2009-02-11,LAL,109,Uta,113
2009-02-12,MIA,95,Chi,93
2009-02-12,BOS,99,Dal,92
2009-02-12,POR,98,GSW,105
2009-02-17,MIL,92,Det,86
2009-02-17,NJN,88,Hou,114
2009-02-17,PHI,91,Ind,100
2009-02-17,ATL,83,LAL,96
2009-02-17,SAS,107,NYK,112
2009-02-17,NOH,100,OkC,98
2009-02-17,CHR,102,Orl,107
2009-02-17,LAC,100,Pho,140
2009-02-17,MEM,99,Uta,117
2009-02-17,MIN,103,Was,111
2009-02-18,IND,94,CHR,103
2009-02-18,NJN,98,Dal,113
2009-02-18,LAL,129,GSW,121
2009-02-18,PHO,142,LAC,119
2009-02-18,MIN,111,Mia,104
2009-02-18,CHI,113,Mil,104
2009-02-18,ORL,85,NOH,117
2009-02-18,DEN,101,Phi,89
2009-02-18,MEM,90,Por,94
2009-02-18,ATL,105,Sac,100
2009-02-18,CLE,93,Tor,76
2009-02-19,SAS,83,Det,79
2009-02-19,BOS,85,Uta,90
2009-02-20,DEN,99,Chi,116
2009-02-20,ORL,92,CHR,80
2009-02-20,DAL,86,Hou,93
2009-02-20,NOH,111,LAL,115
2009-02-20,SAC,115,Mem,106
2009-02-20,CLE,111,Mil,103
2009-02-20,IND,112,Min,105
2009-02-20,WAS,107,NJN,96
2009-02-20,TOR,97,NYK,127
2009-02-20,OKC,118,Pho,140
2009-02-20,ATL,98,Por,108
2009-02-21,SAC,95,Dal,116
2009-02-21,OKC,120,GSW,133
2009-02-21,PHI,91,Mia,97
2009-02-21,NOH,88,Uta,102
2009-02-21,SAS,98,Was,67
2009-02-22,DET,78,Cle,99
2009-02-22,CHR,78,Hou,99
2009-02-22,CHI,91,Ind,98
2009-02-22,DEN,117,Mil,120
2009-02-22,LAL,111,Min,108
2009-02-22,MIA,99,Orl,122
2009-02-22,BOS,128,Pho,108
2009-02-22,LAC,87,Por,116
2009-02-22,NYK,100,Tor,111
2009-02-23,BOS,114,Den,76
2009-02-23,GSW,105,LAC,118
2009-02-23,PHI,96,NJN,98
2009-02-23,IND,119,NYK,123
2009-02-23,NOH,112,Sac,105
2009-02-23,ATL,89,Uta,108
2009-02-24,ORL,102,Chi,120
2009-02-24,MEM,79,Cle,94
2009-02-24,POR,94,Hou,98
2009-02-24,DET,91,Mia,103
2009-02-24,LAL,107,OkC,93
2009-02-24,CHR,102,Pho,112
2009-02-24,DAL,76,SAS,93
2009-02-24,MIN,110,Tor,118
2009-02-25,MIL,96,Dal,116
2009-02-25,ATL,109,Den,110
2009-02-25,MEM,99,Ind,104
2009-02-25,BOS,91,LAC,93
2009-02-25,UTA,120,Min,103
2009-02-25,CHI,99,NJN,111
2009-02-25,DET,87,NOH,90
2009-02-25,ORL,114,NYK,109
2009-02-25,CHR,98,Sac,91
2009-02-25,POR,84,SAS,99
2009-02-25,PHI,106,Was,98
2009-02-26,CLE,74,Hou,93
2009-02-26,PHO,106,LAL,132
2009-02-27,MIA,83,Atl,91
2009-02-27,IND,99,Bos,104
2009-02-27,OKC,108,Dal,110
2009-02-27,LAL,79,Den,90
2009-02-27,CHR,112,GSW,109
2009-02-27,POR,102,Min,82
2009-02-27,MIL,94,NOH,95
2009-02-27,PHI,108,NYK,103
2009-02-27,DET,93,Orl,85
2009-02-27,TOR,113,Pho,133
2009-02-27,LAC,86,Sac,98
2009-02-27,CLE,97,SAS,86
2009-02-27,CHI,90,Was,113
2009-02-28,HOU,102,Chi,105
2009-02-28,CHR,100,LAC,95
2009-02-28,OKC,99,Mem,92
2009-02-28,NYK,115,Mia,120
2009-02-28,WAS,93,Mil,109
2009-02-28,ORL,106,Phi,100
2009-02-28,SAC,89,Uta,102
2009-03-01,CLE,88,Atl,87
2009-03-01,DET,105,Bos,95
2009-03-01,TOR,98,Dal,109
2009-03-01,UTA,112,GSW,104
2009-03-01,DEN,94,Ind,100
2009-03-01,HOU,105,Min,94
2009-03-01,NOH,99,NJN,96
2009-03-01,LAL,111,Pho,118
2009-03-01,SAS,84,Por,102
2009-03-02,SAS,106,LAC,78
2009-03-02,CLE,107,Mia,100
2009-03-02,DAL,87,OkC,96
2009-03-02,NOH,98,Phi,91
2009-03-02,ATL,98,Was,89
2009-03-03,CHI,80,CHR,96
2009-03-03,DEN,95,Det,100
2009-03-03,TOR,97,Hou,107
2009-03-03,MEM,89,LAL,99
2009-03-03,NJN,99,Mil,95
2009-03-03,GSW,118,Min,94
2009-03-03,PHO,99,Orl,111
2009-03-03,IND,117,Sac,109
2009-03-04,GSW,88,Chi,110
2009-03-04,MIL,73,Cle,91
2009-03-04,SAS,102,Dal,107
2009-03-04,MEM,118,LAC,95
2009-03-04,PHO,129,Mia,135
2009-03-04,BOS,115,NJN,111
2009-03-04,ATL,105,NYK,109
2009-03-04,WAS,83,OkC,88
2009-03-04,IND,105,Por,107
2009-03-04,HOU,94,Uta,101
2009-03-05,POR,90,Den,106
2009-03-05,DAL,88,NOH,104
2009-03-06,CLE,94,Bos,105
2009-03-06,MIL,102,Chi,117
2009-03-06,ATL,91,CHR,98
2009-03-06,GSW,91,Det,108
2009-03-06,PHO,112,Hou,116
2009-03-06,MIN,90,LAL,110
2009-03-06,NJN,102,Orl,105
2009-03-06,WAS,78,SAS,100
2009-03-06,MIA,108,Tor,102
2009-03-06,DEN,91,Uta,97
2009-03-07,DET,83,Atl,87
2009-03-07,MIA,89,Cle,99
2009-03-07,WAS,103,Dal,119
2009-03-07,IND,106,LAC,105
2009-03-07,PHI,110,Mem,105
2009-03-07,GSW,120,Mil,127
2009-03-07,OKC,90,NOH,108
2009-03-07,CHR,114,NYK,105
2009-03-07,MIN,93,Por,95
2009-03-08,ORL,86,Bos,79
2009-03-08,MEM,83,Hou,93
2009-03-08,NYK,101,NJN,106
2009-03-08,PHI,74,OkC,89
2009-03-08,DEN,106,Sac,114
2009-03-08,PHO,98,SAS,103
2009-03-08,UTA,109,Tor,101
2009-03-09,NOH,79,Atl,89
2009-03-09,HOU,97,Den,95
2009-03-09,ORL,94,Det,98
2009-03-09,CHI,127,Mia,130
2009-03-09,WAS,110,Min,99
2009-03-09,LAL,94,Por,111
2009-03-10,UTA,112,Ind,100
2009-03-10,CLE,87,LAC,83
2009-03-10,NYK,120,Mil,112
2009-03-10,DAL,122,Pho,117
2009-03-10,OKC,99,Sac,98
2009-03-10,CHR,86,SAS,100
2009-03-11,UTA,93,Atl,100
2009-03-11,OKC,99,Den,112
2009-03-11,NYK,116,Det,111
2009-03-11,NJN,112,GSW,116
2009-03-11,LAL,102,Hou,96
2009-03-11,BOS,99,Mia,107
2009-03-11,MEM,79,Min,104
2009-03-11,CHI,79,Orl,107
2009-03-11,TOR,106,Phi,115
2009-03-11,DAL,93,Por,89
2009-03-11,NOH,109,Was,98
2009-03-12,CLE,119,Pho,111
2009-03-12,LAL,102,SAS,95
2009-03-13,IND,87,Atl,101
2009-03-13,MEM,92,Bos,102
2009-03-13,HOU,91,CHR,86
2009-03-13,DAL,110,GSW,119
2009-03-13,NOH,95,Mil,86
2009-03-13,NYK,102,Min,94
2009-03-13,CHI,101,Phi,104
2009-03-13,NJN,100,Por,109
2009-03-13,CLE,126,Sac,123
2009-03-13,DET,99,Tor,95
2009-03-13,ORL,112,Was,103
2009-03-14,NOH,79,Chi,97
2009-03-14,LAC,94,Den,107
2009-03-14,SAS,88,Hou,85
2009-03-14,UTA,129,Mia,140
2009-03-14,CHR,100,Min,108
2009-03-14,OKC,95,Pho,106
2009-03-15,POR,80,Atl,98
2009-03-15,NYK,93,Cle,98
2009-03-15,MEM,89,Det,84
2009-03-15,PHO,154,GSW,130
2009-03-15,NJN,105,LAC,107
2009-03-15,DAL,100,LAL,107
2009-03-15,BOS,77,Mil,86
2009-03-15,UTA,87,Orl,105
2009-03-15,MIA,77,Phi,85
2009-03-15,IND,87,Tor,110
2009-03-15,SAC,104,Was,106
2009-03-16,TOR,86,CHR,112
2009-03-16,NJN,96,Den,121
2009-03-16,POR,103,Mem,92
2009-03-16,HOU,95,NOH,84
2009-03-16,SAS,76,OkC,78
2009-03-17,SAC,97,Atl,119
2009-03-17,BOS,121,Chi,127
2009-03-17,ORL,93,Cle,97
2009-03-17,DET,101,Dal,103
2009-03-17,LAC,120,GSW,127
2009-03-17,PHI,94,LAL,93
2009-03-17,MIN,86,SAS,93
2009-03-17,WAS,88,Uta,103
2009-03-18,MIA,108,Bos,112
2009-03-18,SAC,88,CHR,104
2009-03-18,DET,101,Hou,106
2009-03-18,POR,95,Ind,85
2009-03-18,WAS,108,LAC,123
2009-03-18,DEN,111,Mem,109
2009-03-18,ORL,106,Mil,80
2009-03-18,MIN,93,NOH,94
2009-03-18,NJN,115,NYK,89
2009-03-18,CHI,103,OkC,96
2009-03-18,PHI,116,Pho,126
2009-03-19,DAL,87,Atl,95
2009-03-19,POR,92,Cle,97
2009-03-19,GSW,106,LAL,114
2009-03-20,WAS,105,Den,116
2009-03-20,LAC,90,Det,108
2009-03-20,PHI,111,GSW,119
2009-03-20,MIN,88,Hou,107
2009-03-20,DAL,94,Ind,92
2009-03-20,MIA,88,NJN,96
2009-03-20,MEM,84,NOH,96
2009-03-20,SAC,121,NYK,94
2009-03-20,UTA,101,OkC,94
2009-03-20,BOS,80,SAS,77
2009-03-20,CHR,102,Tor,89
2009-03-21,LAL,117,Chi,109
2009-03-21,IND,108,CHR,83
2009-03-21,ATL,96,Cle,102
2009-03-21,BOS,105,Mem,87
2009-03-21,POR,96,Mil,84
2009-03-21,NYK,103,Orl,110
2009-03-21,WAS,96,Pho,128
2009-03-22,MIA,101,Det,96
2009-03-22,OKC,97,Min,90
2009-03-22,CLE,96,NJN,88
2009-03-22,GSW,89,NOH,99
2009-03-22,PHI,112,Sac,100
2009-03-22,HOU,87,SAS,85
2009-03-22,LAC,76,Tor,100
2009-03-23,MIN,97,Atl,109
2009-03-23,LAC,77,Bos,90
2009-03-23,MEM,82,Mia,94
2009-03-23,ORL,106,NYK,102
2009-03-23,DEN,115,Pho,118
2009-03-23,PHI,114,Por,108
2009-03-23,CHI,101,Was,99
2009-03-24,DET,91,Chi,99
2009-03-24,LAL,107,OkC,89
2009-03-24,GSW,106,SAS,107
2009-03-24,HOU,86,Uta,99
2009-03-25,SAS,102,Atl,92
2009-03-25,NJN,87,Cle,98
2009-03-25,GSW,106,Dal,128
2009-03-25,MIA,88,Ind,90
2009-03-25,DEN,101,NOH,88
2009-03-25,LAC,140,NYK,135
2009-03-25,BOS,82,Orl,84
2009-03-25,MIN,88,Phi,96
2009-03-25,UTA,114,Pho,118
2009-03-25,MIL,106,Tor,115
2009-03-25,CHR,93,Was,95
2009-03-26,MIA,87,Chi,106
2009-03-26,LAL,92,Det,77
2009-03-26,PHO,109,Por,129
2009-03-27,BOS,99,Atl,93
2009-03-27,MIN,85,Cle,107
2009-03-27,DEN,103,Dal,101
2009-03-27,LAL,103,NJN,95
2009-03-27,NOH,93,NYK,103
2009-03-27,MIL,94,Orl,110
2009-03-27,CHR,100,Phi,95
2009-03-27,MEM,113,Sac,95
2009-03-27,LAC,98,SAS,111
2009-03-27,OKC,96,Tor,112
2009-03-28,IND,106,Chi,112
2009-03-28,NYK,85,CHR,96
2009-03-28,GSW,116,Den,129
2009-03-28,LAC,93,Hou,110
2009-03-28,MIL,85,Mia,102
2009-03-28,MEM,66,Por,86
2009-03-28,PHO,99,Uta,104
2009-03-28,DET,98,Was,96
2009-03-29,LAL,76,Atl,86
2009-03-29,OKC,84,Bos,103
2009-03-29,DAL,74,Cle,102
2009-03-29,PHI,97,Det,101
2009-03-29,WAS,115,Ind,124
2009-03-29,NJN,99,Min,108
2009-03-29,SAS,86,NOH,90
2009-03-29,PHO,118,Sac,126
2009-03-29,CHI,129,Tor,134
2009-03-30,MEM,114,GSW,109
2009-03-30,ORL,101,Mia,95
2009-03-30,MIL,107,NJN,78
2009-03-30,NYK,104,Uta,112
2009-03-31,LAL,84,CHR,94
2009-03-31,DET,73,Cle,79
2009-03-31,NYK,104,Den,111
2009-03-31,CHI,105,Ind,107
2009-03-31,DAL,108,Min,88
2009-03-31,ATL,85,Phi,98
2009-03-31,UTA,104,Por,125
2009-03-31,NOH,111,Sac,110
2009-03-31,OKC,96,SAS,95
2009-04-01,CHR,109,Bos,111
2009-04-01,MIA,96,Dal,98
2009-04-01,SAC,141,GSW,143
2009-04-01,NOH,104,LAC,98
2009-04-01,WAS,107,Mem,112
2009-04-01,LAL,104,Mil,98
2009-04-01,DET,98,NJN,111
2009-04-01,TOR,99,Orl,95
2009-04-01,HOU,109,Pho,114
2009-04-02,UTA,104,Den,114
2009-04-02,MIL,95,Phi,105
2009-04-02,CLE,101,Was,109
2009-04-03,ATL,92,Bos,104
2009-04-03,MIA,97,CHR,92
2009-04-03,NOH,103,GSW,111
2009-04-03,SAS,126,Ind,121
2009-04-03,HOU,81,LAL,93
2009-04-03,DAL,102,Mem,107
2009-04-03,POR,107,OkC,72
2009-04-03,CLE,87,Orl,116
2009-04-03,SAC,111,Pho,139
2009-04-03,MIN,103,Uta,102
2009-04-04,ORL,88,Atl,82
2009-04-04,NJN,94,Chi,103
2009-04-04,LAC,104,Den,120
2009-04-04,MEM,107,Mil,102
2009-04-04,TOR,102,NYK,95
2009-04-04,DET,90,Phi,95
2009-04-04,MIA,118,Was,104
2009-04-05,SAS,81,Cle,101
2009-04-05,PHO,116,Dal,140
2009-04-05,CHR,97,Det,104
2009-04-05,POR,88,Hou,102
2009-04-05,LAC,85,LAL,88
2009-04-05,DEN,110,Min,87
2009-04-05,PHI,67,NJN,96
2009-04-05,UTA,108,NOH,94
2009-04-05,IND,117,OkC,99
2009-04-05,GSW,105,Sac,100
2009-04-05,NYK,112,Tor,103
2009-04-07,NYK,103,Chi,110
2009-04-07,PHI,98,CHR,101
2009-04-07,ORL,83,Hou,93
2009-04-07,MIN,87,LAC,77
2009-04-07,POR,96,Mem,93
2009-04-07,NOH,93,Mia,87
2009-04-07,SAS,99,OkC,89
2009-04-07,LAL,122,Sac,104
2009-04-07,ATL,118,Tor,110
2009-04-08,NJN,104,Bos,106
2009-04-08,WAS,86,Cle,98
2009-04-08,UTA,101,Dal,130
2009-04-08,OKC,112,Den,122
2009-04-08,MIN,105,GSW,97
2009-04-08,TOR,101,Ind,130
2009-04-08,ATL,113,Mil,105
2009-04-08,PHO,105,NOH,100
2009-04-08,DET,113,NYK,86
2009-04-08,MEM,78,Orl,81
2009-04-08,POR,95,SAS,83
2009-04-09,PHI,99,Chi,113
2009-04-09,DEN,102,LAL,116
2009-04-09,HOU,115,Sac,98
2009-04-10,IND,118,Atl,122
2009-04-10,MIA,98,Bos,105
2009-04-10,NOH,92,Dal,100
2009-04-10,NJN,93,Det,100
2009-04-10,HOU,113,GSW,109
2009-04-10,SAC,78,LAC,109
2009-04-10,PHO,89,Mem,106
2009-04-10,CHR,81,OkC,84
2009-04-10,NYK,105,Orl,95
2009-04-10,CLE,102,Phi,92
2009-04-10,LAL,98,Por,106
2009-04-10,UTA,99,SAS,105
2009-04-10,WAS,100,Tor,98
2009-04-11,CHR,106,Chi,113
2009-04-11,DET,102,Ind,106
2009-04-11,POR,87,LAC,72
2009-04-11,OKC,98,Mil,115
2009-04-11,PHO,110,Min,97
2009-04-11,ORL,93,NJN,103
2009-04-11,GSW,118,Uta,108
2009-04-12,BOS,76,Cle,107
2009-04-12,MEM,75,LAL,92
2009-04-12,NYK,105,Mia,122
2009-04-12,DAL,92,NOH,102
2009-04-12,SAS,95,Sac,92
