37,7,17,43,23,7,5,12,100,37,6,18,43,18,7,4,13,98,37,10,15,39,21,8,2,14,100,41,6,16,47,23,8,6,15,106,5,193
37,7,17,43,22,7,5,12,100,37,6,17,42,18,7,4,12,99,35,7,17,36,18,7,4,11,96,33,7,19,39,20,5,4,14,95,-7,201
38,7,18,43,23,7,5,12,101,37,6,18,42,18,7,4,12,99,36,4,20,39,23,9,5,16,98,35,5,24,42,18,9,5,15,101,7,223
38,7,18,43,23,7,5,13,102,37,6,18,42,18,7,4,12,99,38,6,20,41,19,8,5,15,102,42,7,21,47,25,8,6,14,113,24,210
38,7,17,43,23,7,5,12,102,37,6,18,41,18,7,4,12,99,35,8,17,38,19,6,4,12,95,35,5,20,37,21,6,4,12,96,5,203
38,7,17,43,23,7,5,12,102,37,6,18,42,18,7,4,13,99,38,6,17,40,21,7,4,14,99,37,5,22,41,22,8,5,13,103,1,229
39,6,17,43,23,7,5,12,103,37,6,18,41,18,7,4,13,99,36,6,19,35,20,6,3,15,98,40,6,23,44,23,8,5,13,110,18,218
38,6,18,43,23,7,5,12,102,37,6,18,41,18,7,4,13,99,35,5,19,42,20,8,4,16,96,31,6,21,37,17,7,4,14,90,-7,191
39,7,18,43,23,7,5,12,103,37,6,18,40,18,7,4,13,99,35,7,18,38,18,6,4,12,98,36,7,21,42,21,6,5,13,101,15,211
39,6,18,43,23,7,5,12,103,37,6,18,40,18,7,4,13,99,35,6,19,35,20,6,4,15,97,40,6,23,44,23,9,5,13,109,21,211
39,7,18,43,23,7,6,13,104,37,6,18,40,18,7,4,13,99,35,5,19,39,19,6,3,14,95,35,6,23,39,21,7,5,15,100,20,212
39,6,18,43,23,7,6,12,104,37,6,18,40,18,7,4,13,99,37,4,20,41,20,6,4,15,99,41,6,19,41,24,8,5,13,108,2,218
39,6,18,43,24,7,5,13,104,37,6,18,40,18,7,4,13,99,35,6,18,39,21,6,4,13,95,38,8,17,42,23,6,4,12,101,11,207
39,6,19,43,24,7,6,12,104,37,6,18,41,18,7,4,13,99,36,7,15,41,21,6,4,11,96,36,5,16,41,19,6,5,11,94,5,209
39,7,19,43,24,7,5,12,105,37,6,18,40,18,7,4,13,99,35,4,15,37,19,6,3,13,92,37,8,18,41,24,7,5,13,102,16,222
39,6,19,43,24,7,5,12,105,37,6,18,41,18,7,4,13,99,35,4,16,40,19,6,3,10,93,34,4,20,41,19,5,3,11,94,2,204
39,6,19,43,24,7,5,12,105,37,6,18,39,18,7,3,13,100,37,6,20,40,19,8,5,15,102,41,6,21,47,24,8,5,14,112,22,234
39,6,19,43,23,7,5,12,105,37,6,18,39,18,7,3,13,100,36,6,21,40,19,8,4,15,101,36,7,21,40,21,8,5,14,101,-2,204
39,7,19,43,23,7,5,12,105,37,6,18,39,18,7,3,13,100,36,6,16,37,21,7,5,11,95,35,6,21,42,22,6,5,14,99,2,194
39,7,20,42,24,7,5,12,106,37,6,19,39,18,7,3,13,100,39,6,20,39,23,7,4,16,106,40,7,21,40,23,9,5,13,109,24,256
39,7,20,43,24,7,5,12,106,37,6,19,39,18,7,3,13,100,37,4,21,39,23,8,4,15,101,37,6,23,42,21,8,5,15,105,29,231
39,7,20,43,24,7,5,12,106,37,6,19,39,18,7,3,13,100,35,7,17,38,18,7,4,11,96,35,7,18,40,21,5,3,12,96,8,192
39,7,20,43,24,7,5,12,106,37,6,19,39,18,7,3,12,100,36,7,18,41,20,5,4,13,97,37,6,19,39,21,7,6,11,101,2,190
39,7,20,43,24,7,5,12,106,37,6,18,39,18,7,3,12,99,35,7,18,41,19,6,4,13,96,37,5,17,40,20,7,5,11,97,11,179
33,2,17,43,15,6,4,14,87,36,5,18,44,18,8,7,13,96,35,5,16,41,17,6,3,12,93,35,5,15,43,19,7,5,12,92,-11,189
32,3,19,44,15,6,3,16,86,37,5,17,43,19,9,7,13,98,36,8,17,36,19,10,5,12,98,31,6,23,40,16,6,3,18,92,-25,185
32,3,19,43,16,7,3,16,87,37,6,17,42,19,9,7,13,98,36,6,22,37,23,7,5,16,101,36,5,19,40,20,8,4,12,98,-1,197
33,3,19,42,17,7,3,15,89,37,6,17,42,19,8,6,13,99,37,5,18,41,24,4,3,12,98,36,6,20,42,19,5,5,12,98,-2,208
34,4,18,42,18,7,3,16,90,38,6,18,42,19,8,6,14,100,38,5,19,41,19,8,6,15,102,42,7,20,48,24,7,5,14,111,-10,214
34,4,18,42,18,6,4,16,91,38,6,19,41,19,8,6,14,101,35,4,18,37,15,7,3,13,93,36,6,22,41,22,6,4,14,101,-6,210
34,3,18,42,19,7,4,16,91,38,6,18,41,19,8,6,14,100,38,5,14,41,19,7,6,14,96,35,5,20,44,21,8,5,13,97,-10,186
34,3,18,43,19,7,4,16,91,37,5,18,42,19,8,6,13,99,34,6,18,38,21,6,5,14,92,38,6,16,44,24,6,5,14,99,8,174
34,4,18,43,19,6,4,16,91,38,5,17,41,19,8,5,13,99,36,6,18,41,19,7,5,12,98,32,5,19,37,17,5,3,15,89,-11,193
